year,total_words,positive,negative,strong,weak,active,passive,sentiment_score,famine_terms,grain_terms,processed_grain_terms,livestock_terms,potato_terms,hay_terms
1835,2755379,119210,52762,174711,32360,113127,62800,1.91%,288,443,7,31,31,25
1836,2905052,124686,56395,189501,33276,120898,66431,1.94%,301,388,19,25,9,83
1837,2720104,117878,56206,174656,34021,115993,64610,2.07%,471,340,39,47,18,37
1838,2577005,112590,55028,168959,31960,105759,62021,2.14%,344,403,28,30,27,26
1839,3048148,130014,60052,202409,36139,125307,70203,1.97%,329,2506,22,44,17,16
1840,3246925,136064,65919,212810,37540,130797,74157,2.03%,585,1861,296,48,21,34
1841,2510611,111788,51623,163728,32964,101951,61240,2.06%,577,2055,37,91,32,6
1842,3571980,151315,77742,227803,48879,147003,87233,2.18%,713,9179,494,432,75,14
1843,3538615,157637,76460,233370,44717,146123,87337,2.16%,479,4247,282,108,43,26
1844,3041528,137060,64553,203451,36383,124029,73473,2.12%,397,1371,44,40,31,41
1845,3814419,169158,74017,247503,45502,157665,88479,1.94%,384,1399,39,148,31,23
1846,3835731,170575,82064,252143,51652,158692,93818,2.14%,1617,8360,220,329,1118,19
1847,4298012,182751,90896,276922,58655,176893,108979,2.11%,2049,2615,87,120,564,26
1848,3014711,123545,62758,197492,40019,122534,71047,2.08%,661,567,21,59,79,8
1849,3135709,128476,66488,196466,41832,123413,74750,2.12%,1100,797,37,105,291,11
1850,3165157,130854,59114,200718,39167,123063,72806,1.87%,579,1518,66,90,76,13
1851,3360671,138054,65835,212028,38430,131669,76058,1.96%,456,1226,241,145,32,4
1852,3271987,138260,59775,220394,36420,133868,72245,1.83%,318,949,13,152,42,5
1853,3752298,153409,69828,244272,41031,147820,81661,1.86%,511,210,3,86,33,15
1854,4369319,189058,85143,285964,47476,179747,100462,1.95%,397,254,15,104,24,20
1855,3483915,149510,69700,237990,38852,147218,80163,2.00%,432,106,1,59,74,35
1856,3521257,155409,65663,236241,38307,143375,79174,1.86%,438,154,0,61,12,18
1857,4002354,168526,80434,259503,45011,162792,91211,2.01%,397,155,2,42,11,8
1858,3625021,158146,69336,250919,39730,149846,81689,1.91%,388,173,0,33,21,3
1859,2901026,124423,52382,195544,32868,122026,65745,1.81%,186,89,8,31,8,7
1860,5022942,209162,96852,338143,56876,209669,110078,1.93%,396,266,33,133,37,48
1861,3639095,148845,70286,243838,42469,147185,80391,1.93%,534,192,6,54,23,28
1862,3065840,125960,60361,206914,36222,126635,68950,1.97%,530,223,7,53,64,72
